1378385098.095755, 503, 36, 0.004377
1378385098.100089, 529, 593, 0.004334
1378385098.104440, 519, 975, 0.004351
1378385098.108802, 507, 594, 0.004362
1378385098.113237, 490, 83, 0.004435
1378385098.117519, 516, 223, 0.004282
1378385098.121828, 518, 810, 0.004309
1378385098.126145, 510, 951, 0.004317
1378385098.130530, 506, 363, 0.004385
1378385098.134906, 500, 34, 0.004376
1378385098.139242, 534, 483, 0.004336
1378385098.236833, 510, 155, 0.097591
1378385098.241304, 522, 743, 0.004471
1378385098.245555, 519, 974, 0.004251
1378385098.250015, 504, 435, 0.004460
1378385098.254398, 503, 36, 0.004383
1378385098.258782, 517, 423, 0.004384
1378385098.263123, 542, 929, 0.004341
1378385098.267426, 511, 796, 0.004303
1378385098.271787, 505, 203, 0.004361
1378385098.276088, 509, 60, 0.004301
1378385098.280493, 530, 641, 0.004405
1378385098.284825, 526, 976, 0.004332
1378385098.289236, 518, 531, 0.004411
1378385098.293534, 490, 48, 0.004298
1378385098.297883, 523, 276, 0.004349
1378385098.302248, 519, 855, 0.004365
1378385098.306570, 518, 886, 0.004322
1378385098.310965, 484, 295, 0.004395
1378385098.315292, 492, 34, 0.004327
1378385098.319925, 506, 576, 0.004633
1378385098.324254, 507, 974, 0.004329
1378385098.328660, 515, 611, 0.004406
1378385098.332991, 500, 86, 0.004331
1378385098.337344, 516, 201, 0.004353
1378385098.341661, 505, 800, 0.004317
1378385098.346010, 514, 959, 0.004349
1378385098.350410, 504, 375, 0.004400
1378385098.354787, 503, 34, 0.004377
1378385098.359120, 516, 476, 0.004333
1378385098.363458, 510, 960, 0.004338
1378385098.367788, 505, 741, 0.004330
1378385098.372169, 503, 163, 0.004381
1378385098.376502, 501, 114, 0.004333
1378385098.380847, 520, 707, 0.004345
1378385098.385173, 516, 976, 0.004326
1378385098.389707, 517, 478, 0.004534
1378385098.394068, 507, 37, 0.004361
1378385098.398510, 513, 369, 0.004442
1378385098.402916, 527, 917, 0.004406
1378385098.407269, 512, 816, 0.004353
1378385098.411563, 501, 214, 0.004294
1378385098.415977, 501, 45, 0.004414
1378385098.420372, 524, 635, 0.004395
1378385098.424744, 518, 975, 0.004372
1378385098.429066, 503, 537, 0.004322
1378385098.433509, 499, 53, 0.004443
1378385098.437846, 522, 280, 0.004337
1378385098.442182, 522, 856, 0.004336
1378385098.446532, 500, 891, 0.004350
1378385098.450886, 515, 294, 0.004354
1378385098.455244, 505, 35, 0.004358
1378385098.459629, 520, 544, 0.004385
1378385098.463793, 527, 972, 0.004164
1378385098.468014, 504, 680, 0.004221
1378385098.472318, 491, 137, 0.004304
1378385098.476707, 501, 135, 0.004389
1378385098.481135, 525, 736, 0.004428
1378385098.485462, 527, 975, 0.004327
1378385098.489931, 504, 438, 0.004469
1378385098.494234, 501, 35, 0.004303
1378385098.498523, 513, 399, 0.004289
1378385098.502945, 522, 920, 0.004422
1378385098.507274, 509, 808, 0.004329
1378385098.511694, 545, 210, 0.004420
1378385098.516064, 513, 59, 0.004370
1378385098.520420, 520, 650, 0.004356
1378385098.524908, 520, 975, 0.004488
1378385098.529275, 498, 506, 0.004367
1378385098.533608, 500, 41, 0.004333
1378385098.538015, 513, 302, 0.004407
1378385098.542441, 519, 875, 0.004426
1378385098.546898, 510, 858, 0.004457
1378385098.551344, 507, 250, 0.004446
1378385098.555694, 515, 37, 0.004350
1378385098.560154, 523, 605, 0.004460
1378385098.564511, 531, 975, 0.004357
1378385098.569022, 486, 555, 0.004511
1378385098.573354, 502, 54, 0.004332
1378385098.577656, 513, 263, 0.004302
1378385098.581996, 523, 839, 0.004340
1378385098.586298, 500, 912, 0.004302
1378385098.590708, 500, 324, 0.004410
1378385098.594998, 501, 34, 0.004290
1378385098.599365, 499, 516, 0.004367
1378385098.603703, 520, 971, 0.004338
1378385098.608156, 486, 688, 0.004453
1378385098.612523, 507, 120, 0.004367
1378385098.616975, 511, 163, 0.004452
1378385098.621324, 525, 770, 0.004349
1378385098.625630, 517, 974, 0.004306
1378385098.629988, 502, 412, 0.004358
1378385098.634358, 509, 35, 0.004370
1378385098.638871, 529, 430, 0.004513
1378385098.643205, 521, 945, 0.004334
1378385098.647571, 508, 768, 0.004366
1378385098.651984, 505, 176, 0.004413
1378385098.656312, 518, 99, 0.004328
1378385098.660605, 521, 690, 0.004293
1378385098.665009, 513, 976, 0.004404
1378385098.669414, 509, 488, 0.004405
1378385098.673729, 499, 38, 0.004315
1378385098.678077, 518, 330, 0.004348
1378385098.682484, 526, 885, 0.004407
1378385098.686956, 509, 852, 0.004472
1378385098.691308, 495, 238, 0.004352
1378385098.695787, 507, 37, 0.004479
1378385098.700160, 511, 622, 0.004373
1378385098.704518, 518, 975, 0.004358
1378385098.708906, 502, 548, 0.004388
1378385098.713155, 505, 61, 0.004249
1378385098.717287, 516, 239, 0.004132
1378385098.721561, 518, 807, 0.004274
1378385098.725742, 518, 958, 0.004181
1378385098.730143, 512, 394, 0.004401
1378385098.734558, 503, 34, 0.004415
1378385098.738914, 521, 470, 0.004356
1378385098.743374, 524, 952, 0.004460
1378385098.747722, 504, 736, 0.004348
1378385098.752187, 488, 157, 0.004465
1378385098.756551, 515, 131, 0.004364
1378385098.760950, 515, 732, 0.004399
1378385098.765284, 512, 975, 0.004334
1378385098.769650, 501, 446, 0.004366
1378385098.773989, 498, 36, 0.004339
1378385098.778443, 518, 376, 0.004454
1378385098.782870, 526, 919, 0.004427
1378385098.787182, 484, 805, 0.004312
1378385098.791777, 498, 191, 0.004595
1378385098.796056, 508, 81, 0.004279
1378385098.800508, 518, 660, 0.004452
1378385098.804911, 514, 977, 0.004403
1378385098.809274, 508, 495, 0.004363
1378385098.813680, 502, 39, 0.004406
1378385098.818002, 507, 330, 0.004322
1378385098.822326, 523, 882, 0.004324
1378385098.826776, 511, 859, 0.004450
1378385098.831039, 499, 253, 0.004263
1378385098.835261, 502, 35, 0.004222
1378385098.839596, 522, 564, 0.004335
1378385098.843993, 518, 973, 0.004397
1378385098.848330, 507, 631, 0.004337
1378385098.852782, 487, 96, 0.004452
1378385098.857196, 513, 196, 0.004414
1378385098.861523, 530, 804, 0.004327
1378385098.866033, 520, 956, 0.004510
1378385098.870471, 504, 350, 0.004438
1378385098.874878, 501, 34, 0.004407
1378385098.879275, 517, 514, 0.004397
1378385098.883612, 517, 970, 0.004337
1378385098.887916, 525, 689, 0.004304
1378385098.892294, 515, 133, 0.004378
1378385098.896757, 518, 147, 0.004463
1378385098.901204, 526, 760, 0.004447
1378385098.905597, 514, 973, 0.004393
1378385098.910055, 503, 402, 0.004458
1378385098.914420, 501, 35, 0.004365
1378385098.918816, 516, 453, 0.004396
1378385098.923195, 531, 950, 0.004379
1378385098.927582, 509, 753, 0.004387
1378385098.932012, 501, 166, 0.004430
1378385098.936345, 512, 114, 0.004333
1378385098.940640, 524, 708, 0.004295
1378385098.945052, 514, 976, 0.004412
1378385098.949319, 509, 468, 0.004267
1378385098.953656, 504, 39, 0.004337
1378385098.958015, 510, 334, 0.004359
1378385098.962274, 530, 888, 0.004259
1378385098.966476, 510, 867, 0.004202
1378385098.971074, 513, 277, 0.004598
1378385098.975385, 502, 36, 0.004311
1378385098.979662, 518, 586, 0.004277
1378385098.984036, 516, 973, 0.004374
1378385098.988511, 506, 615, 0.004475
1378385098.992882, 507, 80, 0.004371
1378385098.997250, 515, 215, 0.004368
1378385099.001625, 513, 813, 0.004375
1378385099.005969, 507, 942, 0.004344
1378385099.010434, 502, 351, 0.004465
1378385099.014719, 506, 34, 0.004285
1378385099.019051, 519, 504, 0.004332
1378385099.023385, 513, 967, 0.004334
1378385099.027636, 506, 718, 0.004251
1378385099.032012, 501, 155, 0.004376
1378385099.036358, 511, 118, 0.004346
1378385099.040622, 519, 714, 0.004264
1378385099.044988, 521, 976, 0.004366
1378385099.049380, 493, 474, 0.004392
1378385099.053694, 503, 38, 0.004314
1378385099.058045, 513, 347, 0.004351
1378385099.062464, 504, 895, 0.004419
1378385099.066890, 508, 835, 0.004426
1378385099.071217, 499, 230, 0.004327
1378385099.075520, 505, 38, 0.004303
1378385099.079840, 517, 606, 0.004320
1378385099.084115, 519, 975, 0.004275
1378385099.088462, 503, 598, 0.004347
1378385099.092879, 503, 81, 0.004417
1378385099.097213, 512, 220, 0.004334
1378385099.101526, 522, 814, 0.004313
1378385099.105879, 518, 947, 0.004353
1378385099.110157, 502, 359, 0.004278
1378385099.193489, 502, 683, 0.083332
1378385099.206606, 537, 900, 0.013117
1378385099.211030, 499, 246, 0.004424
1378385099.215215, 509, 36, 0.004185
1378385099.219431, 520, 574, 0.004216
1378385099.223758, 511, 973, 0.004327
1378385099.228132, 500, 643, 0.004374
1378385099.232550, 486, 104, 0.004418
1378385099.236946, 509, 193, 0.004396
1378385099.241370, 522, 791, 0.004424
1378385099.245657, 532, 957, 0.004287
1378385099.250087, 504, 381, 0.004430
1378385099.254497, 501, 34, 0.004410
1378385099.258954, 522, 490, 0.004457
1378385099.263350, 521, 967, 0.004396
1378385099.267742, 505, 709, 0.004392
1378385099.272165, 501, 136, 0.004423
1378385099.276545, 510, 144, 0.004380
1378385099.280955, 522, 747, 0.004410
1378385099.285296, 516, 975, 0.004341
1378385099.289684, 504, 424, 0.004388
1378385099.294035, 500, 36, 0.004351
1378385099.298343, 516, 411, 0.004308
1378385099.302717, 539, 925, 0.004374
1378385099.307139, 509, 798, 0.004422
1378385099.311598, 507, 197, 0.004459
1378385099.316005, 511, 80, 0.004407
1378385099.320425, 524, 676, 0.004420
1378385099.324882, 512, 976, 0.004457
1378385099.329242, 505, 473, 0.004360
1378385099.333618, 504, 38, 0.004376
1378385099.337983, 516, 350, 0.004365
1378385099.342369, 522, 897, 0.004386
1378385099.346839, 511, 835, 0.004470
1378385099.351243, 501, 225, 0.004404
1378385099.355889, 507, 69, 0.004646
1378385099.360292, 523, 664, 0.004403
1378385099.364726, 521, 976, 0.004434
1378385099.369195, 499, 489, 0.004469
1378385099.373598, 496, 38, 0.004403
1378385099.378026, 519, 349, 0.004428
1378385099.382336, 527, 902, 0.004310
1378385099.386881, 520, 836, 0.004545
1378385099.391254, 499, 218, 0.004373
1378385099.395606, 494, 47, 0.004352
1378385099.400024, 524, 630, 0.004418
1378385099.404338, 521, 976, 0.004314
1378385099.408662, 500, 540, 0.004324
1378385099.413149, 504, 56, 0.004487
1378385099.417559, 511, 278, 0.004410
1378385099.421902, 482, 860, 0.004343
1378385099.426201, 499, 887, 0.004299
1378385099.430592, 507, 302, 0.004391
1378385099.435070, 506, 34, 0.004478
1378385099.439481, 516, 567, 0.004411
1378385099.443733, 521, 975, 0.004252
1378385099.448080, 504, 637, 0.004347
1378385099.452489, 502, 102, 0.004409
1378385099.456935, 519, 191, 0.004446
1378385099.461225, 519, 799, 0.004290
1378385099.465408, 517, 964, 0.004183
1378385099.469700, 505, 401, 0.004292
1378385099.474124, 502, 35, 0.004424
1378385099.478529, 519, 435, 0.004405
1378385099.482936, 531, 946, 0.004407
1378385099.487315, 497, 762, 0.004379
1378385099.491674, 501, 172, 0.004359
1378385099.495989, 516, 99, 0.004315
1378385099.500232, 519, 681, 0.004243
1378385099.504574, 518, 976, 0.004342
1378385099.508931, 501, 506, 0.004357
1378385099.513352, 496, 42, 0.004421
1378385099.517696, 521, 317, 0.004344
1378385099.522282, 465, 878, 0.004586
1378385099.526655, 484, 838, 0.004373
1378385099.531107, 493, 233, 0.004452
1378385099.535462, 511, 41, 0.004355
1378385099.539925, 518, 620, 0.004463
1378385099.544314, 522, 976, 0.004389
1378385099.548665, 505, 539, 0.004351
1378385099.553123, 502, 53, 0.004458
1378385099.557393, 515, 282, 0.004270
1378385099.561767, 517, 848, 0.004374
1378385099.566168, 511, 897, 0.004401
1378385099.570531, 502, 298, 0.004363
1378385099.574947, 505, 34, 0.004416
1378385099.579368, 520, 556, 0.004421
1378385099.583666, 522, 973, 0.004298
1378385099.588049, 505, 639, 0.004383
1378385099.592506, 500, 100, 0.004457
1378385099.596973, 515, 198, 0.004467
1378385099.601330, 530, 806, 0.004357
1378385099.605670, 534, 949, 0.004340
1378385099.610111, 505, 362, 0.004441
1378385099.614496, 504, 33, 0.004385
1378385099.618939, 509, 507, 0.004443
1378385099.623381, 515, 971, 0.004442
1378385099.627770, 497, 681, 0.004389
1378385099.632165, 499, 121, 0.004395
1378385099.636551, 513, 159, 0.004386
1378385099.640978, 524, 769, 0.004427
1378385099.645391, 513, 972, 0.004413
1378385099.649688, 504, 396, 0.004297
1378385099.653987, 504, 34, 0.004299
1378385099.658377, 512, 425, 0.004390
1378385099.662765, 524, 937, 0.004388
1378385099.667192, 507, 772, 0.004427
1378385099.671569, 499, 177, 0.004377
1378385099.675914, 499, 95, 0.004345
1378385099.680248, 520, 681, 0.004334
1378385099.684584, 517, 977, 0.004336
1378385099.688989, 506, 494, 0.004405
1378385099.693348, 502, 38, 0.004359
1378385099.697682, 517, 328, 0.004334
1378385099.702070, 525, 884, 0.004388
1378385099.706507, 511, 858, 0.004437
1378385099.710785, 500, 247, 0.004278
1378385099.714967, 500, 35, 0.004182
1378385099.719245, 519, 566, 0.004278
1378385099.723409, 522, 974, 0.004164
1378385099.727644, 497, 668, 0.004235
1378385099.731874, 500, 129, 0.004230
1378385099.736325, 512, 131, 0.004451
1378385099.740644, 528, 745, 0.004319
1378385099.745066, 515, 975, 0.004422
1378385099.749394, 495, 430, 0.004328
1378385099.753829, 500, 36, 0.004435
1378385099.758204, 513, 407, 0.004375
1378385099.762691, 518, 925, 0.004487
1378385099.767055, 512, 772, 0.004364
1378385099.771326, 504, 187, 0.004271
1378385099.775678, 504, 68, 0.004352
1378385099.780005, 517, 658, 0.004327
1378385099.784322, 514, 976, 0.004317
1378385099.788635, 504, 521, 0.004313
1378385099.793001, 496, 48, 0.004366
1378385099.797377, 514, 277, 0.004376
1378385099.801684, 526, 859, 0.004307
1378385099.806023, 508, 895, 0.004339
1378385099.810404, 496, 306, 0.004381
1378385099.814720, 504, 34, 0.004316
1378385099.819077, 521, 548, 0.004357
1378385099.823492, 520, 972, 0.004415
1378385099.828105, 512, 618, 0.004613
1378385099.832589, 505, 89, 0.004484
1378385099.836875, 526, 222, 0.004286
1378385099.841300, 523, 807, 0.004425
1378385099.845690, 502, 941, 0.004390
1378385099.850052, 501, 347, 0.004362
1378385099.854315, 486, 34, 0.004263
1378385099.858696, 519, 492, 0.004381
1378385099.863125, 524, 966, 0.004429
1378385099.867477, 504, 708, 0.004352
1378385099.871871, 499, 139, 0.004394
1378385099.876182, 516, 138, 0.004311
1378385099.880526, 524, 729, 0.004344
1378385099.884858, 517, 975, 0.004332
1378385099.889304, 501, 445, 0.004446
1378385099.893624, 506, 36, 0.004320
1378385099.898002, 517, 384, 0.004378
1378385099.902353, 514, 916, 0.004351
1378385099.906671, 500, 817, 0.004318
1378385099.911086, 500, 215, 0.004415
1378385099.915426, 503, 50, 0.004340
1378385099.919912, 520, 633, 0.004486
1378385099.924219, 518, 975, 0.004307
1378385099.928554, 505, 535, 0.004335
1378385099.932944, 501, 51, 0.004390
1378385099.937301, 508, 278, 0.004357
1378385099.941703, 522, 856, 0.004402
1378385099.946117, 508, 888, 0.004414
1378385099.950532, 499, 286, 0.004415
1378385099.954949, 507, 36, 0.004417
1378385099.959303, 519, 577, 0.004354
1378385099.963479, 530, 974, 0.004176
1378385099.967682, 503, 644, 0.004203
1378385099.972035, 500, 116, 0.004353
1378385099.976307, 499, 160, 0.004272
1378385099.980633, 520, 755, 0.004326
1378385099.985014, 517, 975, 0.004381
1378385099.989331, 503, 426, 0.004317
1378385099.993509, 499, 36, 0.004178
1378385099.997683, 512, 372, 0.004174
1378385100.002071, 515, 895, 0.004388
1378385100.006377, 510, 846, 0.004306
1378385100.010788, 497, 247, 0.004411
1378385100.015188, 507, 37, 0.004400
1378385100.019483, 519, 609, 0.004295
1378385100.023822, 528, 975, 0.004339
1378385100.028166, 510, 586, 0.004344
1378385100.032575, 504, 79, 0.004409
1378385100.036992, 506, 233, 0.004417
1378385100.041310, 527, 827, 0.004318
1378385100.045650, 512, 929, 0.004340
1378385100.050092, 504, 343, 0.004442
1378385100.054437, 499, 34, 0.004345
1378385100.058826, 515, 523, 0.004389
1378385100.063217, 524, 971, 0.004391
1378385100.067518, 504, 678, 0.004301
1378385100.071850, 501, 128, 0.004332
1378385100.076260, 514, 144, 0.004410
1378385100.162918, 520, 581, 0.086658
1378385100.167316, 515, 716, 0.004398
1378385100.171736, 502, 142, 0.004420
1378385100.176029, 510, 137, 0.004293
1378385100.180421, 521, 725, 0.004392
1378385100.184794, 515, 975, 0.004373
1378385100.189123, 499, 437, 0.004329
1378385100.193746, 498, 36, 0.004623
1378385100.198917, 523, 462, 0.005171
1378385100.203314, 526, 973, 0.004397
1378385100.207636, 499, 654, 0.004322
1378385100.211901, 502, 112, 0.004265
1378385100.216126, 515, 155, 0.004225
1378385100.220372, 503, 739, 0.004246
1378385100.224739, 519, 975, 0.004367
1378385100.229207, 503, 439, 0.004468
1378385100.233506, 499, 35, 0.004299
1378385100.237807, 517, 386, 0.004301
1378385100.242148, 507, 911, 0.004341
1378385100.246478, 508, 826, 0.004330
1378385100.250919, 494, 222, 0.004441
1378385100.255301, 507, 48, 0.004382
1378385100.259682, 526, 634, 0.004381
1378385100.264062, 518, 975, 0.004380
1378385100.268349, 501, 536, 0.004287
1378385100.272692, 523, 55, 0.004343
1378385100.277096, 516, 269, 0.004404
1378385100.281517, 540, 848, 0.004421
1378385100.285806, 513, 893, 0.004289
1378385100.290154, 503, 310, 0.004348
1378385100.294439, 510, 34, 0.004285
1378385100.298827, 513, 534, 0.004388
1378385100.303260, 520, 972, 0.004433
1378385100.307585, 511, 655, 0.004325
1378385100.311965, 499, 114, 0.004380
1378385100.316333, 509, 167, 0.004368
1378385100.320657, 523, 773, 0.004324
1378385100.325017, 514, 973, 0.004360
1378385100.329380, 507, 407, 0.004363
1378385100.333728, 499, 35, 0.004348
1378385100.338128, 519, 428, 0.004400
1378385100.342486, 527, 938, 0.004358
1378385100.346970, 503, 773, 0.004484
1378385100.351340, 498, 172, 0.004370
1378385100.355673, 514, 100, 0.004333
1378385100.359963, 523, 685, 0.004290
1378385100.364339, 520, 976, 0.004376
1378385100.368655, 495, 488, 0.004316
1378385100.373031, 516, 39, 0.004376
1378385100.377353, 516, 322, 0.004322
1378385100.381905, 493, 899, 0.004552
1378385100.386232, 515, 846, 0.004327
1378385100.390812, 497, 246, 0.004580
1378385100.395197, 505, 46, 0.004385
1378385100.399598, 504, 628, 0.004401
1378385100.403933, 520, 975, 0.004335
1378385100.408251, 500, 547, 0.004318
1378385100.412607, 495, 60, 0.004356
1378385100.417045, 516, 259, 0.004438
1378385100.421445, 521, 848, 0.004400
1378385100.425753, 517, 895, 0.004308
1378385100.430145, 494, 309, 0.004392
1378385100.434468, 502, 34, 0.004323
1378385100.438907, 525, 544, 0.004439
1378385100.443339, 532, 972, 0.004432
1378385100.447666, 511, 635, 0.004327
1378385100.452008, 499, 103, 0.004342
1378385100.456380, 508, 177, 0.004372
1378385100.460692, 527, 787, 0.004312
1378385100.464971, 506, 967, 0.004279
1378385100.469205, 508, 406, 0.004234
1378385100.473651, 498, 36, 0.004446
1378385100.478083, 518, 423, 0.004432
1378385100.482492, 507, 938, 0.004409
1378385100.486865, 506, 763, 0.004373
1378385100.491385, 505, 175, 0.004520
1378385100.495676, 513, 112, 0.004291
1378385100.500013, 527, 693, 0.004337
1378385100.504380, 520, 976, 0.004367
1378385100.508724, 487, 474, 0.004344
1378385100.513198, 499, 38, 0.004474
1378385100.517566, 520, 358, 0.004368
1378385100.521945, 529, 901, 0.004379
1378385100.526315, 513, 836, 0.004370
1378385100.530677, 494, 232, 0.004362
1378385100.535091, 492, 40, 0.004414
1378385100.539491, 519, 622, 0.004400
1378385100.543877, 527, 974, 0.004386
1378385100.548311, 506, 545, 0.004434
1378385100.552725, 494, 53, 0.004414
1378385100.557101, 516, 292, 0.004376
1378385100.561526, 527, 861, 0.004425
1378385100.565848, 505, 880, 0.004322
1378385100.570179, 495, 289, 0.004331
1378385100.574507, 504, 34, 0.004328
1378385100.578870, 520, 558, 0.004363
1378385100.583261, 524, 972, 0.004391
1378385100.587672, 512, 638, 0.004411
1378385100.592018, 488, 98, 0.004346
1378385100.596384, 509, 185, 0.004366
1378385100.600854, 527, 792, 0.004470
1378385100.605248, 518, 955, 0.004394
1378385100.609692, 503, 366, 0.004444
1378385100.614009, 500, 34, 0.004317
1378385100.618310, 507, 488, 0.004301
1378385100.622742, 516, 959, 0.004432
1378385100.627077, 502, 711, 0.004335
1378385100.631473, 498, 150, 0.004396
1378385100.635822, 504, 127, 0.004349
1378385100.640183, 531, 721, 0.004361
1378385100.644510, 522, 975, 0.004327
1378385100.648963, 501, 451, 0.004453
1378385100.653378, 504, 36, 0.004415
1378385100.657803, 519, 395, 0.004425
1378385100.662173, 513, 922, 0.004370
1378385100.666510, 508, 803, 0.004337
1378385100.670866, 500, 202, 0.004356
1378385100.675284, 504, 61, 0.004418
1378385100.679696, 519, 653, 0.004412
1378385100.684004, 518, 976, 0.004308
1378385100.688349, 492, 519, 0.004345
1378385100.692776, 505, 47, 0.004427
1378385100.697150, 515, 304, 0.004374
1378385100.701462, 530, 871, 0.004312
1378385100.705775, 506, 880, 0.004313
1378385100.710093, 502, 290, 0.004318
1378385100.714271, 493, 34, 0.004178
1378385100.718514, 522, 528, 0.004243
1378385100.722813, 506, 970, 0.004299
1378385100.727086, 493, 694, 0.004273
1378385100.731468, 495, 143, 0.004382
1378385100.735776, 514, 132, 0.004308
1378385100.740107, 525, 721, 0.004331
1378385100.744542, 524, 975, 0.004435
1378385100.748977, 505, 441, 0.004435
1378385100.753383, 497, 35, 0.004406
1378385100.757722, 516, 400, 0.004339
1378385100.762058, 524, 921, 0.004336
1378385100.766323, 511, 813, 0.004265
1378385100.770696, 496, 221, 0.004373
1378385100.775061, 501, 47, 0.004365
1378385100.779419, 521, 630, 0.004358
1378385100.783776, 521, 975, 0.004357
1378385100.788092, 503, 547, 0.004316
1378385100.792413, 507, 62, 0.004321
1378385100.796857, 515, 253, 0.004444
1378385100.801276, 525, 847, 0.004419
1378385100.805675, 509, 897, 0.004399
1378385100.810048, 496, 298, 0.004373
1378385100.814430, 500, 34, 0.004382
1378385100.818799, 521, 559, 0.004369
1378385100.823167, 525, 974, 0.004368
1378385100.827536, 504, 639, 0.004369
1378385100.831823, 503, 101, 0.004287
1378385100.835961, 512, 174, 0.004138
1378385100.840241, 524, 752, 0.004280
1378385100.844667, 514, 975, 0.004426
1378385100.849128, 506, 419, 0.004461
1378385100.853706, 497, 34, 0.004578
1378385100.858096, 518, 458, 0.004390
1378385100.862464, 519, 951, 0.004368
1378385100.866791, 511, 745, 0.004327
1378385100.871235, 505, 165, 0.004444
1378385100.875527, 509, 112, 0.004292
1378385100.879920, 520, 696, 0.004393
1378385100.884302, 530, 975, 0.004382
1378385100.888673, 501, 468, 0.004371
1378385100.893067, 495, 37, 0.004394
1378385100.897418, 521, 361, 0.004351
1378385100.901793, 523, 903, 0.004375
1378385100.906218, 507, 836, 0.004425
1378385100.910550, 496, 225, 0.004332
1378385100.915028, 497, 42, 0.004478
1378385100.919405, 504, 634, 0.004377
1378385100.923717, 513, 975, 0.004312
1378385100.928043, 505, 548, 0.004326
1378385100.932376, 495, 60, 0.004333
1378385100.936715, 527, 252, 0.004339
1378385100.941097, 523, 836, 0.004382
1378385100.945442, 511, 912, 0.004345
1378385100.949806, 501, 322, 0.004364
1378385100.954230, 510, 34, 0.004424
1378385100.958620, 520, 536, 0.004390
1378385100.962873, 528, 973, 0.004253
1378385100.967098, 505, 670, 0.004225
1378385100.971504, 498, 132, 0.004406
1378385100.975688, 518, 147, 0.004184
1378385100.979840, 520, 723, 0.004152
1378385100.984163, 523, 976, 0.004323
1378385100.988434, 507, 480, 0.004271
1378385100.992812, 495, 39, 0.004378
1378385100.997123, 519, 331, 0.004311
1378385101.001485, 535, 879, 0.004362
1378385101.005805, 510, 866, 0.004320
1378385101.010170, 502, 269, 0.004365
1378385101.014558, 502, 35, 0.004388
1378385101.018947, 519, 585, 0.004389
1378385101.023404, 532, 976, 0.004457
1378385101.027793, 508, 591, 0.004389
1378385101.032101, 498, 77, 0.004308
1378385101.036447, 517, 218, 0.004346
1378385101.127566, 508, 969, 0.091119
1378385101.131979, 482, 88, 0.004413
1378385101.136376, 516, 209, 0.004397
1378385101.140784, 519, 809, 0.004408
1378385101.145203, 517, 932, 0.004419
1378385101.149568, 497, 342, 0.004365
1378385101.153924, 504, 34, 0.004356
1378385101.158318, 517, 507, 0.004394
1378385101.162596, 530, 969, 0.004278
1378385101.166984, 504, 702, 0.004388
1378385101.171387, 495, 134, 0.004403
1378385101.175738, 511, 143, 0.004351
1378385101.180050, 520, 739, 0.004312
1378385101.184458, 517, 975, 0.004408
1378385101.188757, 508, 430, 0.004299
1378385101.193117, 503, 36, 0.004360
1378385101.198367, 520, 386, 0.005250
1378385101.202725, 509, 971, 0.004358
1378385101.207108, 503, 679, 0.004383
1378385101.211376, 499, 123, 0.004268
1378385101.215557, 510, 143, 0.004181
1378385101.219841, 530, 719, 0.004284
1378385101.224253, 518, 976, 0.004412
1378385101.228704, 505, 456, 0.004451
1378385101.233072, 492, 36, 0.004368
1378385101.237343, 519, 384, 0.004271
1378385101.241767, 542, 909, 0.004424
1378385101.246076, 508, 823, 0.004309
1378385101.250488, 498, 225, 0.004412
1378385101.254774, 513, 45, 0.004286
1378385101.259182, 519, 627, 0.004408
1378385101.263545, 532, 976, 0.004363
1378385101.267824, 504, 552, 0.004279
1378385101.272160, 493, 66, 0.004336
1378385101.276457, 511, 240, 0.004297
1378385101.280930, 522, 825, 0.004473
1378385101.285160, 509, 909, 0.004230
1378385101.289512, 502, 340, 0.004352
1378385101.293891, 497, 34, 0.004379
1378385101.298228, 502, 509, 0.004337
1378385101.302556, 511, 969, 0.004328
1378385101.307025, 508, 695, 0.004469
1378385101.311435, 489, 126, 0.004410
1378385101.315821, 506, 154, 0.004386
1378385101.320112, 525, 761, 0.004291
1378385101.324356, 522, 974, 0.004244
1378385101.328752, 502, 436, 0.004396
1378385101.333083, 497, 36, 0.004331
1378385101.337434, 519, 393, 0.004351
1378385101.341720, 516, 918, 0.004286
1378385101.346081, 503, 823, 0.004361
1378385101.350416, 504, 220, 0.004335
1378385101.354755, 492, 44, 0.004339
1378385101.359204, 519, 624, 0.004449
1378385101.363510, 523, 976, 0.004306
1378385101.367830, 504, 550, 0.004320
1378385101.372090, 511, 62, 0.004260
1378385101.376449, 516, 237, 0.004359
1378385101.380758, 521, 830, 0.004309
1378385101.385108, 514, 930, 0.004350
1378385101.389588, 500, 341, 0.004480
1378385101.393946, 496, 33, 0.004358
1378385101.398343, 521, 523, 0.004397
1378385101.402729, 521, 971, 0.004386
1378385101.407184, 510, 662, 0.004455
1378385101.411518, 499, 109, 0.004334
1378385101.416081, 512, 194, 0.004563
1378385101.420409, 515, 794, 0.004328
1378385101.424820, 519, 964, 0.004411
1378385101.429208, 505, 368, 0.004388
1378385101.433589, 492, 34, 0.004381
1378385101.437985, 520, 477, 0.004396
1378385101.442385, 525, 960, 0.004400
1378385101.446792, 494, 724, 0.004407
1378385101.451176, 498, 136, 0.004384
1378385101.455535, 513, 134, 0.004359
1378385101.459884, 519, 731, 0.004349
1378385101.464022, 519, 975, 0.004138
1378385101.468216, 504, 472, 0.004194
1378385101.472531, 490, 40, 0.004315
1378385101.476864, 519, 320, 0.004333
1378385101.481336, 527, 881, 0.004472
1378385101.485702, 513, 858, 0.004366
1378385101.490133, 496, 255, 0.004431
1378385101.494486, 501, 36, 0.004353
1378385101.498885, 522, 604, 0.004399
